latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.878735,-73.86914,32.0,-14400,America/New_York,GMT-4

time,weather_code (wmo code),temperature_2m_mean (°F),rain_sum (mm),precipitation_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_10m_max (mp/h)
2023-08-02,3,69.2,0.00,0.00,0.00,0.0,8.4
2023-08-03,53,70.0,1.40,1.40,0.00,4.0,16.1
2023-08-04,51,72.4,1.00,1.00,0.00,7.0,11.9
2023-08-05,3,74.8,0.00,0.00,0.00,0.0,7.2
2023-08-06,3,74.2,0.00,0.00,0.00,0.0,12.5
2023-08-07,63,74.5,27.90,27.90,0.00,17.0,20.1
2023-08-08,65,74.4,26.90,26.90,0.00,5.0,16.4
2023-08-09,1,75.4,0.00,0.00,0.00,0.0,13.5
2023-08-10,63,71.1,12.30,12.30,0.00,9.0,7.3
2023-08-11,51,73.3,0.20,0.20,0.00,2.0,11.2
2023-08-12,63,72.1,7.90,7.90,0.00,5.0,10.9
2023-08-13,55,76.6,3.50,3.50,0.00,7.0,12.4
2023-08-14,51,75.5,0.40,0.40,0.00,4.0,9.3
2023-08-15,65,73.7,19.10,19.10,0.00,7.0,10.5
2023-08-16,53,72.6,2.00,2.00,0.00,9.0,7.1
2023-08-17,53,72.6,4.10,4.10,0.00,14.0,10.4
2023-08-18,63,73.9,8.40,8.40,0.00,5.0,13.8
2023-08-19,3,69.0,0.00,0.00,0.00,0.0,10.9
2023-08-20,3,73.0,0.00,0.00,0.00,0.0,7.7
2023-08-21,51,76.9,0.50,0.50,0.00,3.0,8.3
2023-08-22,3,71.3,0.00,0.00,0.00,0.0,12.6
2023-08-23,3,68.5,0.00,0.00,0.00,0.0,8.1
2023-08-24,55,69.7,1.70,1.70,0.00,5.0,14.3
2023-08-25,63,73.0,7.60,7.60,0.00,11.0,11.3
2023-08-26,53,75.0,1.40,1.40,0.00,6.0,10.6
2023-08-27,1,72.7,0.00,0.00,0.00,0.0,7.6
2023-08-28,51,70.8,0.50,0.50,0.00,4.0,9.1
2023-08-29,3,72.2,0.00,0.00,0.00,0.0,8.7
2023-08-30,61,74.9,1.90,1.90,0.00,3.0,11.3
2023-08-31,3,68.1,0.00,0.00,0.00,0.0,11.3
2023-09-01,0,65.4,0.00,0.00,0.00,0.0,8.0
2023-09-02,3,67.0,0.00,0.00,0.00,0.0,11.3
2023-09-03,51,75.5,0.30,0.30,0.00,2.0,8.9
2023-09-04,51,78.4,0.20,0.20,0.00,1.0,7.9
2023-09-05,3,79.9,0.00,0.00,0.00,0.0,7.3
2023-09-06,3,81.2,0.00,0.00,0.00,0.0,5.8
2023-09-07,63,80.4,2.80,2.80,0.00,3.0,8.6
2023-09-08,65,75.6,22.80,22.80,0.00,6.0,9.1
2023-09-09,63,73.1,8.70,8.70,0.00,9.0,6.9
2023-09-10,65,70.8,23.70,23.70,0.00,12.0,6.6
2023-09-11,63,72.8,9.00,9.00,0.00,11.0,5.4
2023-09-12,51,73.0,0.20,0.20,0.00,2.0,6.8
2023-09-13,65,71.4,19.10,19.10,0.00,15.0,6.3
2023-09-14,3,67.8,0.00,0.00,0.00,0.0,9.9
2023-09-15,3,62.8,0.00,0.00,0.00,0.0,12.1
2023-09-16,3,66.1,0.00,0.00,0.00,0.0,11.8
2023-09-17,51,64.8,0.30,0.30,0.00,1.0,7.4
2023-09-18,63,65.5,20.70,20.70,0.00,18.0,11.2
2023-09-19,1,64.1,0.00,0.00,0.00,0.0,11.9
2023-09-20,3,63.1,0.00,0.00,0.00,0.0,7.4
2023-09-21,3,61.8,0.00,0.00,0.00,0.0,7.4
2023-09-22,51,62.8,0.60,0.60,0.00,3.0,13.5
2023-09-23,63,58.8,27.50,27.50,0.00,18.0,19.0
2023-09-24,63,62.2,13.20,13.20,0.00,24.0,19.7
2023-09-25,61,60.4,13.00,13.00,0.00,21.0,18.3
2023-09-26,61,59.1,4.20,4.20,0.00,9.0,14.0
2023-09-27,3,57.2,0.00,0.00,0.00,0.0,10.8
2023-09-28,53,58.5,0.80,0.80,0.00,3.0,10.1
2023-09-29,65,58.6,100.20,100.20,0.00,23.0,12.9
2023-09-30,51,60.7,0.80,0.80,0.00,5.0,10.3
2023-10-01,0,65.8,0.00,0.00,0.00,0.0,10.1
2023-10-02,3,66.9,0.00,0.00,0.00,0.0,9.4
2023-10-03,3,66.2,0.00,0.00,0.00,0.0,6.9
2023-10-04,3,67.9,0.00,0.00,0.00,0.0,7.2
2023-10-05,3,64.1,0.00,0.00,0.00,0.0,8.6
2023-10-06,61,66.9,5.10,5.10,0.00,12.0,9.0
2023-10-07,65,62.7,44.60,44.60,0.00,20.0,14.7
2023-10-08,3,55.2,0.00,0.00,0.00,0.0,14.3
2023-10-09,51,52.9,0.20,0.20,0.00,1.0,13.7
2023-10-10,51,56.3,0.10,0.10,0.00,1.0,11.2
2023-10-11,3,58.0,0.00,0.00,0.00,0.0,7.4
2023-10-12,2,57.4,0.00,0.00,0.00,0.0,6.5
2023-10-13,3,54.9,0.00,0.00,0.00,0.0,9.0
2023-10-14,63,51.1,14.70,14.70,0.00,16.0,10.2
2023-10-15,51,53.5,1.00,1.00,0.00,5.0,14.7
2023-10-16,3,53.3,0.00,0.00,0.00,0.0,9.7
2023-10-17,51,54.1,0.10,0.10,0.00,1.0,7.9
2023-10-18,51,54.2,0.20,0.20,0.00,2.0,5.4
2023-10-19,3,54.6,0.00,0.00,0.00,0.0,9.0
2023-10-20,65,59.5,24.00,24.00,0.00,19.0,15.2
2023-10-21,55,58.0,4.30,4.30,0.00,9.0,14.0
2023-10-22,3,52.6,0.00,0.00,0.00,0.0,15.4
2023-10-23,3,50.9,0.00,0.00,0.00,0.0,13.5
2023-10-24,3,51.6,0.00,0.00,0.00,0.0,7.4
2023-10-25,3,57.7,0.00,0.00,0.00,0.0,8.5
2023-10-26,3,62.6,0.00,0.00,0.00,0.0,7.0
2023-10-27,51,63.6,0.10,0.10,0.00,1.0,10.1
2023-10-28,3,68.7,0.00,0.00,0.00,0.0,9.8
2023-10-29,65,54.3,27.40,27.40,0.00,12.0,11.3
2023-10-30,53,56.7,3.60,3.60,0.00,10.0,13.2
2023-10-31,3,48.4,0.00,0.00,0.00,0.0,9.8
2023-11-01,51,43.6,2.10,2.10,0.00,10.0,12.7
2023-11-02,2,40.6,0.00,0.00,0.00,0.0,7.9
2023-11-03,2,44.4,0.00,0.00,0.00,0.0,10.7
2023-11-04,3,48.3,0.00,0.00,0.00,0.0,7.1
2023-11-05,3,49.9,0.00,0.00,0.00,0.0,7.1
2023-11-06,3,46.5,0.00,0.00,0.00,0.0,7.4
2023-11-07,63,56.8,7.70,7.70,0.00,4.0,11.9
2023-11-08,3,45.4,0.00,0.00,0.00,0.0,12.4
2023-11-09,51,48.5,0.20,0.20,0.00,1.0,7.0
2023-11-10,3,46.9,0.00,0.00,0.00,0.0,9.9
2023-11-11,3,45.1,0.00,0.00,0.00,0.0,10.4
2023-11-12,3,37.8,0.00,0.00,0.00,0.0,7.8
2023-11-13,3,38.3,0.00,0.00,0.00,0.0,7.3
2023-11-14,3,43.3,0.00,0.00,0.00,0.0,14.9
2023-11-15,3,41.3,0.00,0.00,0.00,0.0,8.4
2023-11-16,3,48.5,0.00,0.00,0.00,0.0,7.2
2023-11-17,3,52.4,0.00,0.00,0.00,0.0,11.0
2023-11-18,51,49.9,1.20,1.20,0.00,6.0,13.9
2023-11-19,1,43.3,0.00,0.00,0.00,0.0,11.2
2023-11-20,3,37.5,0.00,0.00,0.00,0.0,10.5
2023-11-21,61,38.6,6.60,6.60,0.00,8.0,14.3
2023-11-22,63,50.7,29.00,29.00,0.00,9.0,19.2
2023-11-23,3,45.9,0.00,0.00,0.00,0.0,12.0
2023-11-24,3,41.3,0.00,0.00,0.00,0.0,13.0
2023-11-25,3,32.2,0.00,0.00,0.00,0.0,9.6
2023-11-26,63,39.7,4.60,4.60,0.00,6.0,18.0
2023-11-27,63,45.9,6.30,6.30,0.00,5.0,19.0
2023-11-28,2,33.7,0.00,0.00,0.00,0.0,15.8
2023-11-29,3,30.3,0.00,0.00,0.00,0.0,13.7
2023-11-30,3,37.5,0.00,0.00,0.00,0.0,10.4
2023-12-01,61,41.3,5.00,5.00,0.00,7.0,7.5
2023-12-02,3,48.4,0.00,0.00,0.00,0.0,8.5
2023-12-03,63,47.4,16.00,16.00,0.00,21.0,12.0
2023-12-04,3,45.5,0.00,0.00,0.00,0.0,11.5
2023-12-05,3,39.2,0.00,0.00,0.00,0.0,8.5
2023-12-06,3,35.4,0.00,0.00,0.00,0.0,11.5
2023-12-07,51,32.8,0.10,0.10,0.00,1.0,10.3
2023-12-08,3,37.9,0.00,0.00,0.00,0.0,6.6
2023-12-09,3,44.9,0.00,0.00,0.00,0.0,7.8
2023-12-10,63,53.3,26.40,26.40,0.00,14.0,19.0
2023-12-11,63,42.4,27.80,27.80,0.00,12.0,18.8
2023-12-12,1,36.1,0.00,0.00,0.00,0.0,10.7
2023-12-13,0,37.7,0.00,0.00,0.00,0.0,10.4
2023-12-14,3,33.3,0.00,0.00,0.00,0.0,8.5
2023-12-15,3,41.0,0.00,0.00,0.00,0.0,9.3
2023-12-16,3,44.2,0.00,0.00,0.00,0.0,8.4
2023-12-17,65,48.7,22.80,22.80,0.00,10.0,11.9
2023-12-18,65,52.9,76.30,76.30,0.00,17.0,28.9
2023-12-19,3,37.5,0.00,0.00,0.00,0.0,13.4
2023-12-20,1,34.0,0.00,0.00,0.00,0.0,9.5
2023-12-21,2,33.4,0.00,0.00,0.00,0.0,12.6
2023-12-22,3,28.5,0.00,0.00,0.00,0.0,7.9
2023-12-23,51,34.4,0.30,0.30,0.00,2.0,6.2
2023-12-24,51,40.0,0.10,0.10,0.00,1.0,4.3
2023-12-25,3,41.8,0.00,0.00,0.00,0.0,6.1
2023-12-26,3,40.9,0.00,0.00,0.00,0.0,4.2
2023-12-27,61,43.6,5.20,5.20,0.00,13.0,10.0
2023-12-28,65,49.3,35.00,35.00,0.00,19.0,18.7
2023-12-29,51,48.3,0.50,0.50,0.00,4.0,8.7
2023-12-30,51,41.7,0.10,0.10,0.00,1.0,13.6
2023-12-31,3,37.7,0.00,0.00,0.00,0.0,9.8
2024-01-01,51,38.0,0.20,0.20,0.00,1.0,8.9
2024-01-02,0,31.9,0.00,0.00,0.00,0.0,8.1
2024-01-03,3,35.5,0.00,0.00,0.00,0.0,8.1
2024-01-04,71,35.9,0.00,0.20,0.14,2.0,14.1
2024-01-05,3,29.0,0.00,0.00,0.00,0.0,11.8
2024-01-06,75,31.4,3.50,10.80,5.11,8.0,18.7
2024-01-07,75,34.6,6.00,9.20,2.24,15.0,17.4
2024-01-08,3,35.0,0.00,0.00,0.00,0.0,10.1
2024-01-09,65,38.4,31.20,31.20,0.00,12.0,31.0
2024-01-10,65,48.4,36.20,36.20,0.00,7.0,28.2
2024-01-11,3,40.3,0.00,0.00,0.00,0.0,12.8
2024-01-12,53,39.5,0.70,0.70,0.00,2.0,12.6
2024-01-13,63,48.3,20.90,20.90,0.00,11.0,21.1
2024-01-14,73,32.4,0.10,0.60,0.35,2.0,21.5
2024-01-15,73,25.9,0.00,0.60,0.42,3.0,7.5
2024-01-16,73,27.1,3.90,9.70,4.06,19.0,15.0
2024-01-17,0,20.5,0.00,0.00,0.00,0.0,13.3
2024-01-18,71,25.9,0.00,0.40,0.28,4.0,11.3
2024-01-19,73,27.5,0.10,2.10,1.40,14.0,10.0
2024-01-20,3,20.9,0.00,0.00,0.00,0.0,14.6
2024-01-21,3,22.9,0.00,0.00,0.00,0.0,13.2
2024-01-22,3,28.0,0.00,0.00,0.00,0.0,10.4
2024-01-23,55,34.2,2.40,2.40,0.00,5.0,10.9
2024-01-24,53,37.7,3.40,3.40,0.00,15.0,5.6
2024-01-25,55,47.5,4.90,4.90,0.00,15.0,12.2
2024-01-26,53,41.5,4.20,4.20,0.00,14.0,11.7
2024-01-27,3,41.1,0.00,0.00,0.00,0.0,7.7
2024-01-28,63,37.5,21.10,21.10,0.00,21.0,17.0
2024-01-29,51,36.4,0.60,0.60,0.00,5.0,15.6
2024-01-30,3,32.4,0.00,0.00,0.00,0.0,7.1
2024-01-31,3,35.2,0.00,0.00,0.00,0.0,7.7
2024-02-01,51,35.8,0.30,0.30,0.00,1.0,11.3
2024-02-02,71,38.2,7.00,7.10,0.07,16.0,11.9
2024-02-03,3,33.4,0.00,0.00,0.00,0.0,13.5
2024-02-04,1,33.5,0.00,0.00,0.00,0.0,9.0
2024-02-05,1,33.4,0.00,0.00,0.00,0.0,12.5
2024-02-06,0,31.3,0.00,0.00,0.00,0.0,10.1
2024-02-07,2,33.7,0.00,0.00,0.00,0.0,7.4
2024-02-08,3,36.4,0.00,0.00,0.00,0.0,6.7
2024-02-09,3,41.3,0.00,0.00,0.00,0.0,10.7
2024-02-10,51,46.8,0.10,0.10,0.00,1.0,9.6
2024-02-11,3,44.2,0.00,0.00,0.00,0.0,9.7
2024-02-12,3,38.3,0.00,0.00,0.00,0.0,6.2
2024-02-13,75,34.1,0.20,24.50,17.01,14.0,14.6
2024-02-14,1,29.0,0.00,0.00,0.00,0.0,15.5
2024-02-15,3,29.9,0.00,0.00,0.00,0.0,13.0
2024-02-16,3,34.1,0.00,0.00,0.00,0.0,17.0
2024-02-17,73,30.5,0.00,5.70,4.06,14.0,14.1
2024-02-18,0,28.2,0.00,0.00,0.00,0.0,15.4
2024-02-19,0,32.0,0.00,0.00,0.00,0.0,12.0
2024-02-20,1,27.6,0.00,0.00,0.00,0.0,7.5
2024-02-21,3,30.8,0.00,0.00,0.00,0.0,8.2
2024-02-22,51,34.4,0.60,0.60,0.00,2.0,11.2
2024-02-23,55,39.7,4.10,4.10,0.00,11.0,7.2
2024-02-24,3,35.5,0.00,0.00,0.00,0.0,10.2
2024-02-25,3,27.7,0.00,0.00,0.00,0.0,8.7
2024-02-26,3,37.7,0.00,0.00,0.00,0.0,8.7
2024-02-27,63,44.7,4.10,4.10,0.00,4.0,18.0
2024-02-28,63,54.6,16.00,16.00,0.00,19.0,21.2
2024-02-29,51,33.2,0.20,0.20,0.00,1.0,19.4
2024-03-01,3,33.1,0.00,0.00,0.00,0.0,11.0
2024-03-02,63,43.7,25.90,25.90,0.00,14.0,14.8
2024-03-03,3,52.3,0.00,0.00,0.00,0.0,9.2
2024-03-04,3,47.2,0.00,0.00,0.00,0.0,10.4
2024-03-05,63,42.9,20.10,20.10,0.00,16.0,13.8
2024-03-06,63,44.8,31.30,31.30,0.00,10.0,14.3
2024-03-07,53,49.0,3.80,3.80,0.00,9.0,15.0
2024-03-08,3,42.7,0.00,0.00,0.00,0.0,12.3
2024-03-09,65,40.9,26.30,26.30,0.00,10.0,16.8
2024-03-10,65,44.7,19.90,19.90,0.00,6.0,17.8
2024-03-11,3,40.5,0.00,0.00,0.00,0.0,25.5
2024-03-12,3,48.5,0.00,0.00,0.00,0.0,13.5
2024-03-13,3,47.3,0.00,0.00,0.00,0.0,9.6
2024-03-14,3,52.8,0.00,0.00,0.00,0.0,9.4
2024-03-15,51,57.3,0.30,0.30,0.00,2.0,12.6
2024-03-16,3,47.4,0.00,0.00,0.00,0.0,13.3
2024-03-17,51,50.8,0.70,0.70,0.00,2.0,17.0
2024-03-18,3,43.5,0.00,0.00,0.00,0.0,11.5
2024-03-19,71,38.2,0.30,0.40,0.07,2.0,16.7
2024-03-20,53,41.7,2.60,2.60,0.00,5.0,17.3
2024-03-21,3,32.7,0.00,0.00,0.00,0.0,16.2
2024-03-22,3,33.2,0.00,0.00,0.00,0.0,10.0
2024-03-23,65,41.5,63.70,63.70,0.00,15.0,22.7
2024-03-24,0,36.1,0.00,0.00,0.00,0.0,18.3
2024-03-25,1,39.3,0.00,0.00,0.00,0.0,11.7
2024-03-26,3,41.7,0.00,0.00,0.00,0.0,11.2
2024-03-27,53,44.9,0.50,0.50,0.00,1.0,9.0
2024-03-28,63,46.0,26.30,26.30,0.00,24.0,11.3
2024-03-29,51,44.9,0.50,0.50,0.00,2.0,18.8
2024-03-30,3,46.4,0.00,0.00,0.00,0.0,14.4
2024-03-31,51,50.2,0.60,0.60,0.00,2.0,11.7
2024-04-01,53,46.6,2.00,2.00,0.00,5.0,8.1
2024-04-02,63,43.9,16.30,16.30,0.00,17.0,14.2
2024-04-03,63,41.2,25.00,25.00,0.00,19.0,29.4
2024-04-04,61,40.6,5.80,5.80,0.00,8.0,27.7
2024-04-05,3,41.0,0.00,0.00,0.00,0.0,15.7
2024-04-06,51,43.8,0.50,0.50,0.00,3.0,17.1
2024-04-07,3,45.0,0.00,0.00,0.00,0.0,13.6
2024-04-08,51,48.5,0.20,0.20,0.00,1.0,8.2
2024-04-09,3,56.5,0.00,0.00,0.00,0.0,9.6
2024-04-10,3,54.1,0.00,0.00,0.00,0.0,9.3
2024-04-11,65,53.5,16.50,16.50,0.00,12.0,17.0
2024-04-12,63,59.0,15.30,15.30,0.00,11.0,22.2
2024-04-13,51,48.6,1.90,1.90,0.00,9.0,19.1
2024-04-14,55,55.2,1.30,1.30,0.00,3.0,13.4
2024-04-15,3,63.6,0.00,0.00,0.00,0.0,14.4
2024-04-16,2,56.3,0.00,0.00,0.00,0.0,10.6
2024-04-17,55,51.0,2.90,2.90,0.00,5.0,10.2
2024-04-18,51,46.3,3.30,3.30,0.00,16.0,15.0
2024-04-19,3,47.9,0.00,0.00,0.00,0.0,10.9
2024-04-20,53,54.3,1.80,1.80,0.00,6.0,16.7
2024-04-21,3,45.5,0.00,0.00,0.00,0.0,12.3
2024-04-22,3,47.6,0.00,0.00,0.00,0.0,13.0
2024-04-23,3,47.9,0.00,0.00,0.00,0.0,14.9
2024-04-24,53,54.9,0.90,0.90,0.00,1.0,16.9
2024-04-25,3,45.3,0.00,0.00,0.00,0.0,11.7
2024-04-26,3,46.6,0.00,0.00,0.00,0.0,10.8
2024-04-27,51,47.8,0.50,0.50,0.00,2.0,15.0
2024-04-28,51,58.2,0.20,0.20,0.00,1.0,9.2
2024-04-29,61,67.2,3.50,3.50,0.00,3.0,8.3
2024-04-30,63,56.6,9.60,9.60,0.00,2.0,11.7
2024-05-01,53,58.3,0.90,0.90,0.00,3.0,11.6
2024-05-02,3,62.8,0.00,0.00,0.00,0.0,12.9
2024-05-03,3,55.9,0.00,0.00,0.00,0.0,10.6
2024-05-04,51,53.3,0.20,0.20,0.00,1.0,10.9
2024-05-05,61,50.5,8.10,8.10,0.00,14.0,11.1
2024-05-06,51,60.7,0.70,0.70,0.00,7.0,7.4
2024-05-07,3,65.5,0.00,0.00,0.00,0.0,10.1
2024-05-08,51,71.9,0.30,0.30,0.00,2.0,14.2
2024-05-09,51,62.4,0.10,0.10,0.00,1.0,9.1
2024-05-10,61,50.5,8.30,8.30,0.00,17.0,13.9
2024-05-11,3,51.8,0.00,0.00,0.00,0.0,13.0
2024-05-12,53,50.4,5.10,5.10,0.00,12.0,7.6
2024-05-13,3,54.5,0.00,0.00,0.00,0.0,11.7
2024-05-14,55,60.5,3.30,3.30,0.00,6.0,12.1
2024-05-15,55,59.3,7.50,7.50,0.00,23.0,13.7
2024-05-16,53,61.1,3.70,3.70,0.00,21.0,15.7
2024-05-17,3,62.3,0.00,0.00,0.00,0.0,10.1
2024-05-18,53,61.2,1.70,1.70,0.00,7.0,11.0
2024-05-19,3,62.0,0.00,0.00,0.00,0.0,10.1
2024-05-20,3,61.4,0.00,0.00,0.00,0.0,10.8
2024-05-21,3,64.8,0.00,0.00,0.00,0.0,9.6
2024-05-22,3,69.8,0.00,0.00,0.00,0.0,13.0
2024-05-23,55,72.1,1.40,1.40,0.00,4.0,8.1
2024-05-24,3,71.7,0.00,0.00,0.00,0.0,10.8
2024-05-25,3,67.5,0.00,0.00,0.00,0.0,9.2
2024-05-26,63,68.1,9.60,9.60,0.00,3.0,9.0
2024-05-27,63,66.2,25.00,25.00,0.00,15.0,14.7
2024-05-28,3,70.9,0.00,0.00,0.00,0.0,14.7
2024-05-29,63,65.3,15.90,15.90,0.00,7.0,8.1
2024-05-30,61,62.9,5.80,5.80,0.00,6.0,11.8
2024-05-31,3,64.0,0.00,0.00,0.00,0.0,10.2
2024-06-01,3,68.5,0.00,0.00,0.00,0.0,9.0
2024-06-02,3,69.2,0.00,0.00,0.00,0.0,12.0
2024-06-03,3,73.2,0.00,0.00,0.00,0.0,8.2
2024-06-04,3,69.3,0.00,0.00,0.00,0.0,9.1
2024-06-05,63,67.7,4.40,4.40,0.00,6.0,13.4
2024-06-06,63,72.6,19.60,19.60,0.00,13.0,13.8
2024-06-07,53,72.1,1.20,1.20,0.00,3.0,11.8
2024-06-08,3,68.3,0.00,0.00,0.00,0.0,15.0
2024-06-09,53,67.7,0.50,0.50,0.00,1.0,14.2
2024-06-10,3,66.1,0.00,0.00,0.00,0.0,11.0
2024-06-11,51,65.5,0.10,0.10,0.00,1.0,5.4
2024-06-12,3,66.8,0.00,0.00,0.00,0.0,8.5
2024-06-13,3,70.2,0.00,0.00,0.00,0.0,17.4
2024-06-14,63,72.3,10.40,10.40,0.00,7.0,9.1
2024-06-15,3,70.3,0.00,0.00,0.00,0.0,12.4
2024-06-16,3,66.0,0.00,0.00,0.00,0.0,9.9
2024-06-17,3,71.4,0.00,0.00,0.00,0.0,15.5
2024-06-18,3,75.9,0.00,0.00,0.00,0.0,12.7
2024-06-19,3,75.8,0.00,0.00,0.00,0.0,13.6
2024-06-20,3,78.4,0.00,0.00,0.00,0.0,12.5
2024-06-21,61,80.7,1.90,1.90,0.00,3.0,9.9
2024-06-22,55,78.9,1.10,1.10,0.00,2.0,11.4
2024-06-23,51,83.1,0.20,0.20,0.00,2.0,15.1
2024-06-24,3,76.3,0.00,0.00,0.00,0.0,21.0
2024-06-25,3,77.9,0.00,0.00,0.00,0.0,15.5
2024-06-26,51,81.2,0.10,0.10,0.00,1.0,13.6
2024-06-27,63,75.7,8.90,8.90,0.00,6.0,12.4
2024-06-28,3,67.5,0.00,0.00,0.00,0.0,12.6
2024-06-29,53,71.9,0.90,0.90,0.00,4.0,19.9
2024-06-30,65,78.0,23.40,23.40,0.00,14.0,13.0
2024-07-01,51,70.5,0.40,0.40,0.00,4.0,14.8
2024-07-02,3,71.7,0.00,0.00,0.00,0.0,9.7
2024-07-03,3,71.7,0.00,0.00,0.00,0.0,14.0
2024-07-04,53,74.3,1.30,1.30,0.00,3.0,10.3
2024-07-05,63,76.5,15.60,15.60,0.00,9.0,10.2
2024-07-06,55,79.8,1.30,1.30,0.00,3.0,9.9
2024-07-07,51,80.9,0.50,0.50,0.00,4.0,6.7
2024-07-08,3,79.9,0.00,0.00,0.00,0.0,8.6
2024-07-09,3,79.4,0.00,0.00,0.00,0.0,12.7
2024-07-10,51,80.5,0.20,0.20,0.00,2.0,20.2
2024-07-11,63,80.2,5.20,5.20,0.00,5.0,17.6
2024-07-12,65,76.1,14.80,14.80,0.00,12.0,11.0
2024-07-13,63,76.4,25.60,25.60,0.00,11.0,9.7
2024-07-14,51,78.6,0.20,0.20,0.00,2.0,8.6
2024-07-15,53,81.3,1.60,1.60,0.00,4.0,10.4
2024-07-16,51,82.8,0.20,0.20,0.00,1.0,15.4
2024-07-17,65,79.5,24.10,24.10,0.00,6.0,11.7
2024-07-18,61,77.2,2.10,2.10,0.00,2.0,8.6
2024-07-19,2,73.9,0.00,0.00,0.00,0.0,9.1
2024-07-20,53,74.2,0.70,0.70,0.00,2.0,11.7
2024-07-21,51,77.7,0.10,0.10,0.00,1.0,12.4
2024-07-22,61,75.8,3.30,3.30,0.00,5.0,11.5
2024-07-23,53,74.7,2.70,2.70,0.00,11.0,6.0
2024-07-24,63,74.8,6.30,6.30,0.00,6.0,8.1
2024-07-25,51,75.9,0.10,0.10,0.00,1.0,9.1
2024-07-26,3,73.6,0.00,0.00,0.00,0.0,10.6
2024-07-27,3,74.8,0.00,0.00,0.00,0.0,7.2
2024-07-28,3,75.2,0.00,0.00,0.00,0.0,10.8
2024-07-29,61,74.8,3.80,3.80,0.00,7.0,10.2
2024-07-30,3,77.7,0.00,0.00,0.00,0.0,17.9
2024-07-31,63,76.8,17.30,17.30,0.00,19.0,11.0
2024-08-01,51,80.5,0.20,0.20,0.00,2.0,9.8
2024-08-02,61,79.6,2.90,2.90,0.00,7.0,13.2
2024-08-03,61,79.6,5.90,5.90,0.00,7.0,9.5
2024-08-04,61,76.2,3.70,3.70,0.00,10.0,10.3
2024-08-05,3,79.4,0.00,0.00,0.00,0.0,11.8
2024-08-06,65,77.5,22.80,22.80,0.00,13.0,8.6
2024-08-07,63,68.8,23.20,23.20,0.00,13.0,12.4
2024-08-08,63,69.0,15.40,15.40,0.00,12.0,13.6
2024-08-09,63,76.3,16.70,16.70,0.00,21.0,27.8
2024-08-10,61,77.3,2.40,2.40,0.00,3.0,11.0
2024-08-11,3,73.0,0.00,0.00,0.00,0.0,11.4
2024-08-12,51,70.9,0.40,0.40,0.00,4.0,11.0
2024-08-13,3,71.0,0.00,0.00,0.00,0.0,7.8
2024-08-14,3,73.0,0.00,0.00,0.00,0.0,8.5
2024-08-15,1,74.8,0.00,0.00,0.00,0.0,6.2
2024-08-16,3,74.9,0.00,0.00,0.00,0.0,9.3
2024-08-17,63,73.3,4.90,4.90,0.00,7.0,12.5
2024-08-18,65,72.1,24.80,24.80,0.00,23.0,13.3
2024-08-19,63,72.7,10.10,10.10,0.00,16.0,10.5
2024-08-20,3,66.4,0.00,0.00,0.00,0.0,11.9
2024-08-21,2,64.2,0.00,0.00,0.00,0.0,10.7
2024-08-22,2,66.2,0.00,0.00,0.00,0.0,10.1
2024-08-23,3,69.4,0.00,0.00,0.00,0.0,8.4
2024-08-24,3,71.5,0.00,0.00,0.00,0.0,9.0
2024-08-25,51,73.0,0.20,0.20,0.00,2.0,9.9
2024-08-26,51,72.9,0.10,0.10,0.00,1.0,10.4
2024-08-27,3,73.4,0.00,0.00,0.00,0.0,11.2
2024-08-28,51,79.8,0.40,0.40,0.00,2.0,8.9
2024-08-29,63,71.9,7.30,7.30,0.00,5.0,9.9
2024-08-30,63,69.3,7.30,7.30,0.00,3.0,8.9
2024-08-31,51,70.8,0.20,0.20,0.00,2.0,9.1
2024-09-01,51,74.8,1.40,1.40,0.00,8.0,11.2
2024-09-02,3,70.7,0.00,0.00,0.00,0.0,11.4
2024-09-03,0,63.8,0.00,0.00,0.00,0.0,9.7
2024-09-04,0,65.5,0.00,0.00,0.00,0.0,6.8
2024-09-05,0,66.1,0.00,0.00,0.00,0.0,9.1
2024-09-06,51,68.2,0.10,0.10,0.00,1.0,8.6
2024-09-07,61,67.1,4.40,4.40,0.00,13.0,14.8
2024-09-08,1,61.3,0.00,0.00,0.00,0.0,11.9
2024-09-09,2,64.4,0.00,0.00,0.00,0.0,11.2
2024-09-10,2,67.0,0.00,0.00,0.00,0.0,7.1
2024-09-11,3,65.2,0.00,0.00,0.00,0.0,6.5
2024-09-12,3,67.4,0.00,0.00,0.00,0.0,8.6
2024-09-13,3,68.0,0.00,0.00,0.00,0.0,8.3
2024-09-14,3,70.4,0.00,0.00,0.00,0.0,8.7
2024-09-15,1,69.5,0.00,0.00,0.00,0.0,11.0
2024-09-16,3,65.7,0.00,0.00,0.00,0.0,8.0
2024-09-17,3,67.6,0.00,0.00,0.00,0.0,6.9
2024-09-18,3,68.7,0.00,0.00,0.00,0.0,9.1
2024-09-19,3,72.2,0.00,0.00,0.00,0.0,9.4
2024-09-20,51,70.6,0.60,0.60,0.00,6.0,10.3
2024-09-21,3,67.5,0.00,0.00,0.00,0.0,10.0
2024-09-22,3,64.9,0.00,0.00,0.00,0.0,10.0
2024-09-23,51,62.4,0.30,0.30,0.00,1.0,10.4
