Borough Code,DOT street name,CSCL street name,PHYSICALID
5,robinson avenue,robinson ave,190572.0
5,rockaway street,rockaway st,99770.0
5,rockaway street,rockaway st,99768.0
5,rockaway street,rockaway st,99769.0
5,rockland avenue,rockland ave,53684.0
5,rockland avenue,rockland ave,53676.0
5,rockland avenue,rockland ave,53707.0
5,rockland avenue,rockland ave,53706.0
5,rockland avenue,rockland ave,53708.0
5,rockland avenue,rockland ave,53685.0
5,rockland avenue,rockland ave,53702.0
5,rockland avenue,rockland ave,181710.0
5,rockland avenue,rockland ave,53675.0
5,rockland avenue,rockland ave,53686.0
5,rockland avenue,rockland ave,53694.0
5,rockland avenue,rockland ave,53698.0
5,rockland avenue,rockland ave,53700.0
5,rockland avenue,rockland ave,53692.0
5,rockland avenue,rockland ave,53699.0
5,rockland avenue,rockland ave,53688.0
5,rockland avenue,rockland ave,163606.0
5,rockland avenue,rockland ave,53704.0
5,rockland avenue,rockland ave,53690.0
5,rockland avenue,rockland ave,164560.0
5,rockland avenue,rockland ave,53679.0
5,rockland avenue,rockland ave,53701.0
5,rockland avenue,rockland ave,53677.0
5,rockland avenue,rockland ave,53696.0
5,rockland avenue,rockland ave,166619.0
5,rockland avenue,rockland ave,53678.0
5,rockland avenue,rockland ave,53703.0
5,rockland avenue,rockland ave,53693.0
5,rockland avenue,rockland ave,53683.0
5,rockland avenue,rockland ave,53695.0
5,rockland avenue,rockland ave,53705.0
5,rockland avenue,rockland ave,53674.0
5,rockland avenue,rockland ave,53691.0
5,rockland avenue,rockland ave,166618.0
5,rockland avenue,rockland ave,53687.0
5,rome avenue,rome ave,94120.0
5,rome avenue,rome ave,94126.0
5,rome avenue,rome ave,94124.0
5,rome avenue,rome ave,94123.0
5,rome avenue,rome ave,94122.0
5,rome avenue,rome ave,94125.0
5,rome avenue,rome ave,94121.0
5,rossville avenue,rossville ave,15325.0
5,rossville avenue,rossville ave,15314.0
5,rossville avenue,rossville ave,15315.0
5,rossville avenue,rossville ave,15326.0
5,rossville avenue,rossville ave,15332.0
5,rossville avenue,rossville ave,15322.0
5,rossville avenue,rossville ave,15318.0
5,rossville avenue,rossville ave,15327.0
5,rossville avenue,rossville ave,15324.0
5,rossville avenue,rossville ave,15311.0
5,rossville avenue,rossville ave,15317.0
5,rossville avenue,rossville ave,15319.0
5,rossville avenue,rossville ave,15312.0
5,rossville avenue,rossville ave,15321.0
5,rossville avenue,rossville ave,15328.0
5,rossville avenue,rossville ave,15323.0
5,rossville avenue,rossville ave,15316.0
5,rossville avenue,rossville ave,15313.0
5,rossville avenue,rossville ave,15330.0
5,rossville avenue,rossville ave,15331.0
5,rossville avenue,rossville ave,15329.0
5,rossville avenue,rossville ave,15333.0
5,rossville avenue,rossville ave,15320.0
5,roswell avenue,roswell ave,183106.0
5,roswell avenue,roswell ave,51998.0
5,roswell avenue,roswell ave,51997.0
5,russek drive,russek dr,193026.0
5,russek drive,russek dr,86023.0
5,russek drive,russek dr,86021.0
5,russek drive,russek dr,86024.0
5,russek drive,russek dr,86020.0
5,russek drive,russek dr,86022.0
5,sand lane,sand ln,58260.0
5,sand lane,sand ln,58264.0
5,sand lane,sand ln,58268.0
5,sand lane,sand ln,58257.0
5,sand lane,sand ln,58267.0
5,sand lane,sand ln,58258.0
5,sand lane,sand ln,58261.0
5,sand lane,sand ln,58254.0
5,sand lane,sand ln,58253.0
5,sand lane,sand ln,58263.0
5,sand lane,sand ln,176127.0
5,sand lane,sand ln,176130.0
5,sand lane,sand ln,58269.0
5,sand lane,sand ln,58259.0
5,sand lane,sand ln,58262.0
5,sand lane,sand ln,58255.0
5,sand lane,sand ln,58256.0
5,sand lane,sand ln,58265.0
5,sand lane,sand ln,58270.0
5,sand lane,sand ln,58266.0
5,sanford place,sanford pl,93568.0
5,sanford place,sanford pl,93569.0
5,sanford place,sanford pl,93570.0
5,saybrook street,saybrook st,103544.0
5,saybrook street,saybrook st,94752.0
5,saybrook street,saybrook st,94753.0
5,scarboro avenue,scarboro ave,98444.0
5,scarboro avenue,scarboro ave,98441.0
5,scarboro avenue,scarboro ave,98443.0
5,scarboro avenue,scarboro ave,98442.0
5,school road,school rd,94475.0
5,school road,school rd,94474.0
5,school road,school rd,94476.0
5,scranton street,scranton st,98210.0
5,sea gate road,sea gate rd,94627.0
5,sea gate road,sea gate rd,94628.0
5,selkirk street,selkirk st,98654.0
5,sharrotts road,sharrotts rd,54184.0
5,sharrotts road,sharrotts rd,54180.0
5,sharrotts road,sharrotts rd,165012.0
5,sharrotts road,sharrotts rd,54175.0
5,sharrotts road,sharrotts rd,171479.0
5,sharrotts road,sharrotts rd,92133.0
5,sharrotts road,sharrotts rd,54182.0
5,sharrotts road,sharrotts rd,54178.0
5,sharrotts road,sharrotts rd,54176.0
5,sharrotts road,sharrotts rd,54179.0
5,sharrotts road,sharrotts rd,54181.0
5,sharrotts road,sharrotts rd,54171.0
5,sharrotts road,sharrotts rd,165013.0
5,sharrotts road,sharrotts rd,54177.0
5,sharrotts road,sharrotts rd,54185.0
5,sharrotts road,sharrotts rd,54174.0
5,sharrotts road,sharrotts rd,54172.0
5,sharrotts road,sharrotts rd,92131.0
5,sharrotts road,sharrotts rd,117733.0
5,shaughnessy lane,shaughnessy ln,102006.0
5,shaw place,shaw pl,98587.0
5,shelley avenue,shelley ave,49635.0
5,shelley avenue,shelley ave,49634.0
5,shelley avenue,shelley ave,49633.0
5,sheraden avenue,sheraden ave,88028.0
5,sheraden avenue,sheraden ave,116173.0
5,sheraden avenue,sheraden ave,88027.0
5,sheraden avenue,sheraden ave,88029.0
5,sheraden avenue,sheraden ave,88030.0
5,sheraden avenue,sheraden ave,102911.0
5,sheridan avenue,sheridan ave,98109.0
5,sheridan avenue,sheridan ave,85573.0
5,sheridan avenue,sheridan ave,85574.0
5,sheridan avenue,sheridan ave,98108.0
5,shotwell avenue,shotwell ave,49359.0
5,shotwell avenue,shotwell ave,49361.0
5,shotwell avenue,shotwell ave,49362.0
5,shotwell avenue,shotwell ave,49363.0
5,shotwell avenue,shotwell ave,49360.0
5,signs road,signs rd,56930.0
5,signs road,signs rd,56931.0
5,signs road,signs rd,129835.0
5,signs road,signs rd,56934.0
5,signs road,signs rd,56932.0
5,signs road,signs rd,56933.0
5,signs road,signs rd,170582.0
5,simonson avenue,simonson ave,86076.0
5,simonson avenue,simonson ave,196081.0
5,simonson avenue,simonson ave,86074.0
5,simonson avenue,simonson ave,86077.0
5,simonson avenue,simonson ave,196082.0
5,simonson avenue,simonson ave,109803.0
5,simonson avenue,simonson ave,86075.0
5,slosson avenue,slosson ave,64892.0
5,slosson avenue,slosson ave,64896.0
5,slosson avenue,slosson ave,64884.0
5,slosson avenue,slosson ave,64897.0
5,slosson avenue,slosson ave,64882.0
5,slosson avenue,slosson ave,64887.0
5,slosson avenue,slosson ave,64891.0
5,slosson avenue,slosson ave,64883.0
5,slosson avenue,slosson ave,64900.0
5,slosson avenue,slosson ave,64893.0
5,slosson avenue,slosson ave,64888.0
5,slosson avenue,slosson ave,64894.0
5,slosson avenue,slosson ave,64895.0
5,slosson avenue,slosson ave,64901.0
5,slosson avenue,slosson ave,64886.0
5,slosson avenue,slosson ave,64890.0
5,slosson avenue,slosson ave,64889.0
5,slosson avenue,slosson ave,64885.0
5,slosson avenue,slosson ave,190855.0
5,slosson avenue,slosson ave,64898.0
5,smith street,smith st,94640.0
5,sobel court,sobel ct,85129.0
5,sobel court,sobel ct,85130.0
5,south avenue,south ave,51849.0
5,south avenue,south ave,51848.0
5,south avenue,south ave,51816.0
5,south avenue,south ave,51822.0
5,south avenue,south ave,51813.0
5,south avenue,south ave,51841.0
5,south avenue,south ave,51831.0
5,south avenue,south ave,51815.0
5,south avenue,south ave,51828.0
5,south avenue,south ave,51823.0
5,south avenue,south ave,51825.0
5,south avenue,south ave,51846.0
5,south avenue,south ave,51832.0
5,south avenue,south ave,51840.0
5,south avenue,south ave,51853.0
5,south avenue,south ave,51838.0
5,south avenue,south ave,51844.0
5,south avenue,south ave,51847.0
5,south avenue,south ave,51814.0
5,south avenue,south ave,51837.0
5,south avenue,south ave,51809.0
5,south avenue,south ave,179521.0
5,south avenue,south ave,51833.0
5,south avenue,south ave,51835.0
5,south avenue,south ave,51842.0
5,south avenue,south ave,51829.0
5,south avenue,south ave,51852.0
5,south avenue,south ave,51827.0
5,south avenue,south ave,51856.0
5,south avenue,south ave,51820.0
5,south avenue,south ave,162186.0
5,south avenue,south ave,51818.0
5,south avenue,south ave,195738.0
5,south avenue,south ave,51851.0
5,south avenue,south ave,195739.0
5,south avenue,south ave,51839.0
5,south avenue,south ave,51819.0
5,south avenue,south ave,51843.0
5,south avenue,south ave,51826.0
5,south avenue,south ave,51850.0
5,south avenue,south ave,51817.0
5,south avenue,south ave,51836.0
5,south avenue,south ave,51834.0
5,south avenue,south ave,51824.0
5,south avenue,south ave,51845.0
5,south avenue,south ave,51821.0
5,south avenue,south ave,51830.0
5,south avenue,south ave,51812.0
5,south gannon avenue,s  gannon ave,54051.0
5,south gannon avenue,s  gannon ave,54052.0
5,south gannon avenue,s  gannon ave,54065.0
5,south gannon avenue,s  gannon ave,54073.0
5,south gannon avenue,s  gannon ave,54067.0
5,south gannon avenue,s  gannon ave,54047.0
5,south gannon avenue,s  gannon ave,54059.0
5,south gannon avenue,s  gannon ave,54062.0
5,south gannon avenue,s  gannon ave,54070.0
5,south gannon avenue,s  gannon ave,54055.0
5,south gannon avenue,s  gannon ave,54049.0
5,south gannon avenue,s  gannon ave,54060.0
5,south gannon avenue,s  gannon ave,54064.0
5,south gannon avenue,s  gannon ave,54050.0
5,south gannon avenue,s  gannon ave,54072.0
5,south gannon avenue,s  gannon ave,54063.0
5,south gannon avenue,s  gannon ave,54071.0
5,south gannon avenue,s  gannon ave,54045.0
5,south gannon avenue,s  gannon ave,54066.0
5,south gannon avenue,s  gannon ave,54044.0
5,south gannon avenue,s  gannon ave,54053.0
5,south gannon avenue,s  gannon ave,54068.0
5,south gannon avenue,s  gannon ave,54061.0
5,south gannon avenue,s  gannon ave,54046.0
5,south gannon avenue,s  gannon ave,54069.0
5,south gannon avenue,s  gannon ave,54054.0
5,south gannon avenue,s  gannon ave,54048.0
5,south gannon avenue,s  gannon ave,54056.0
5,south gannon avenue,s  gannon ave,54058.0
5,south gannon avenue,s  gannon ave,54057.0
5,spark place,spark pl,101850.0
5,spruce street,spruce st,62114.0
5,st johns avenue,st johns ave,55741.0
5,st johns avenue,st johns ave,55740.0
5,st johns avenue,st johns ave,55747.0
5,st johns avenue,st johns ave,55742.0
5,st johns avenue,st johns ave,55749.0
5,st johns avenue,st johns ave,55754.0
5,st johns avenue,st johns ave,55752.0
5,st johns avenue,st johns ave,55738.0
5,st johns avenue,st johns ave,55751.0
5,st johns avenue,st johns ave,55743.0
5,st johns avenue,st johns ave,55750.0
5,st johns avenue,st johns ave,55746.0
5,st johns avenue,st johns ave,55739.0
5,st johns avenue,st johns ave,55745.0
5,st johns avenue,st johns ave,55744.0
5,st johns avenue,st johns ave,55748.0
5,st johns avenue,st johns ave,55737.0
5,st johns avenue,st johns ave,55753.0
5,st julian place,st julian pl,86427.0
5,st julian place,st julian pl,86428.0
5,st pauls avenue,st pauls ave,50053.0
5,st pauls avenue,st pauls ave,50050.0
5,st pauls avenue,st pauls ave,50059.0
5,st pauls avenue,st pauls ave,50060.0
5,st pauls avenue,st pauls ave,50049.0
5,st pauls avenue,st pauls ave,50054.0
5,st pauls avenue,st pauls ave,50057.0
5,st pauls avenue,st pauls ave,50051.0
5,st pauls avenue,st pauls ave,50056.0
5,st pauls avenue,st pauls ave,50055.0
5,st pauls avenue,st pauls ave,50058.0
5,st pauls avenue,st pauls ave,50052.0
5,st stephens place,st stephens pl,64868.0
5,st stephens place,st stephens pl,64870.0
5,st stephens place,st stephens pl,64867.0
5,st stephens place,st stephens pl,64869.0
5,steuben street,steuben st,85611.0
5,steuben street,steuben st,68462.0
5,steuben street,steuben st,68458.0
5,steuben street,steuben st,85612.0
5,steuben street,steuben st,68465.0
5,steuben street,steuben st,68464.0
5,steuben street,steuben st,85607.0
5,steuben street,steuben st,85604.0
5,steuben street,steuben st,85609.0
5,steuben street,steuben st,177219.0
5,steuben street,steuben st,85610.0
5,steuben street,steuben st,68460.0
5,steuben street,steuben st,68453.0
5,steuben street,steuben st,68454.0
5,steuben street,steuben st,68457.0
5,steuben street,steuben st,85613.0
5,steuben street,steuben st,85605.0
5,steuben street,steuben st,85606.0
5,steuben street,steuben st,68463.0
5,steuben street,steuben st,68455.0
5,steuben street,steuben st,85608.0
5,steuben street,steuben st,68461.0
5,steuben street,steuben st,68456.0
5,stone street,stone st,96088.0
5,stone street,stone st,96087.0
5,summit avenue,summit ave,109762.0
5,summit avenue,summit ave,72499.0
5,summit avenue,summit ave,131227.0
5,swan street,swan st,86681.0
5,swan street,swan st,86680.0
5,swan street,swan st,86683.0
5,swan street,swan st,86679.0
5,swan street,swan st,86682.0
5,sylvaton terrace,sylvaton ter,94649.0
5,sylvaton terrace,sylvaton ter,94648.0
5,tacoma street,tacoma st,98214.0
5,tacoma street,tacoma st,98215.0
5,tacoma street,tacoma st,98216.0
5,talbot place,talbot pl,94466.0
5,talbot place,talbot pl,94465.0
5,targee street,targee st,45040.0
5,targee street,targee st,45047.0
5,targee street,targee st,45041.0
5,targee street,targee st,45030.0
5,targee street,targee st,45050.0
5,targee street,targee st,45045.0
5,targee street,targee st,45038.0
5,targee street,targee st,181712.0
5,targee street,targee st,45049.0
5,targee street,targee st,45031.0
5,targee street,targee st,45026.0
5,targee street,targee st,45024.0
5,targee street,targee st,45035.0
5,targee street,targee st,140285.0
5,targee street,targee st,45048.0
5,targee street,targee st,45044.0
5,targee street,targee st,45025.0
5,targee street,targee st,45046.0
5,targee street,targee st,45053.0
5,targee street,targee st,45037.0
5,targee street,targee st,45039.0
5,targee street,targee st,45033.0
5,targee street,targee st,45028.0
5,targee street,targee st,45042.0
5,targee street,targee st,45023.0
5,targee street,targee st,45034.0
5,targee street,targee st,45051.0
5,targee street,targee st,45027.0
5,targee street,targee st,45032.0
5,targee street,targee st,45052.0
5,targee street,targee st,45029.0
5,targee street,targee st,45043.0
5,taylor street,taylor st,35016.0
5,taylor street,taylor st,35020.0
5,taylor street,taylor st,35022.0
5,taylor street,taylor st,123292.0
5,taylor street,taylor st,35017.0
5,taylor street,taylor st,35019.0
5,taylor street,taylor st,35021.0
5,the boulevard,the blvd,87201.0
5,the boulevard,the blvd,87202.0
5,the boulevard,the blvd,87203.0
5,the oval,the oval,88049.0
5,the oval,the oval,88048.0
5,the oval,the oval,88050.0
5,thollen street,thollen st,100658.0
5,thollen street,thollen st,100660.0
5,thollen street,thollen st,94955.0
5,thollen street,thollen st,100659.0
5,thollen street,thollen st,100661.0
5,todt hill road,todt hill rd,63016.0
5,todt hill road,todt hill rd,63017.0
5,todt hill road,todt hill rd,63027.0
5,todt hill road,todt hill rd,63002.0
5,todt hill road,todt hill rd,63019.0
5,todt hill road,todt hill rd,63001.0
5,todt hill road,todt hill rd,95451.0
5,todt hill road,todt hill rd,63018.0
5,todt hill road,todt hill rd,63011.0
5,todt hill road,todt hill rd,63021.0
5,todt hill road,todt hill rd,63013.0
5,todt hill road,todt hill rd,63012.0
5,todt hill road,todt hill rd,167903.0
5,todt hill road,todt hill rd,63007.0
5,todt hill road,todt hill rd,63000.0
5,todt hill road,todt hill rd,169878.0
5,todt hill road,todt hill rd,63005.0
5,todt hill road,todt hill rd,63025.0
5,todt hill road,todt hill rd,63026.0
5,todt hill road,todt hill rd,63014.0
5,todt hill road,todt hill rd,164633.0
5,todt hill road,todt hill rd,63023.0
5,todt hill road,todt hill rd,63020.0
5,todt hill road,todt hill rd,63003.0
5,todt hill road,todt hill rd,63022.0
5,todt hill road,todt hill rd,169882.0
5,todt hill road,todt hill rd,63015.0
5,todt hill road,todt hill rd,63006.0
5,todt hill road,todt hill rd,63010.0
5,todt hill road,todt hill rd,95452.0
5,tompkins avenue,tompkins ave,54215.0
5,tompkins avenue,tompkins ave,143887.0
5,tompkins avenue,tompkins ave,54211.0
5,tompkins avenue,tompkins ave,54204.0
5,tompkins avenue,tompkins ave,86418.0
5,tompkins avenue,tompkins ave,86439.0
5,tompkins avenue,tompkins ave,86436.0
5,tompkins avenue,tompkins ave,55902.0
5,tompkins avenue,tompkins ave,86420.0
5,tompkins avenue,tompkins ave,54205.0
5,tompkins avenue,tompkins ave,54200.0
5,tompkins avenue,tompkins ave,198213.0
5,tompkins avenue,tompkins ave,54214.0
5,tompkins avenue,tompkins ave,189600.0
5,tompkins avenue,tompkins ave,54206.0
5,tompkins avenue,tompkins ave,54202.0
5,tompkins avenue,tompkins ave,54207.0
5,tompkins avenue,tompkins ave,86442.0
5,tompkins avenue,tompkins ave,54218.0
5,tompkins avenue,tompkins ave,195817.0
5,tompkins avenue,tompkins ave,54203.0
5,tompkins avenue,tompkins ave,198242.0
5,tompkins avenue,tompkins ave,86448.0
5,tompkins avenue,tompkins ave,54217.0
5,tompkins avenue,tompkins ave,198246.0
5,tompkins avenue,tompkins ave,86440.0
5,tompkins avenue,tompkins ave,86441.0
5,tompkins avenue,tompkins ave,86438.0
5,tompkins avenue,tompkins ave,54219.0
5,tompkins avenue,tompkins ave,86444.0
5,tompkins avenue,tompkins ave,54221.0
5,tompkins avenue,tompkins ave,86445.0
5,tompkins avenue,tompkins ave,86435.0
5,tompkins avenue,tompkins ave,195818.0
5,tompkins avenue,tompkins ave,54220.0
5,tompkins avenue,tompkins ave,54213.0
5,tompkins avenue,tompkins ave,202207.0
5,tompkins avenue,tompkins ave,86437.0
5,tompkins avenue,tompkins ave,54208.0
5,tompkins avenue,tompkins ave,86419.0
5,tompkins avenue,tompkins ave,54201.0
5,tompkins avenue,tompkins ave,143888.0
5,tompkins avenue,tompkins ave,54216.0
5,tompkins avenue,tompkins ave,86443.0
5,trantor place,trantor pl,187349.0
5,trantor place,trantor pl,58385.0
5,trantor place,trantor pl,58386.0
5,trantor place,trantor pl,58378.0
5,trantor place,trantor pl,144208.0
5,trantor place,trantor pl,187348.0
5,trantor place,trantor pl,58387.0
5,trantor place,trantor pl,58379.0
5,trantor place,trantor pl,191468.0
5,trantor place,trantor pl,144207.0
5,trantor place,trantor pl,58376.0
5,trantor place,trantor pl,58377.0
5,trantor place,trantor pl,191466.0
5,trantor place,trantor pl,58382.0
5,trantor place,trantor pl,58383.0
5,trantor place,trantor pl,58384.0
